21,maharagama,25.0,per perch,"Commercial, Residential",8/30/2021,15.34,0,4.222294805,4,0.369010476,1,0.382122379,0,5.026014326,0,2.696064051,6.132844101,0.105448493,0.204660942,10,0.286628589,4,1.451908281,1,2.904116106,0,3.275002357,0,0.52902818,12,0.218559789,3," 5,000,000.00 "," 5,000,000.00 ",6.845090087396989,79.91815799908882,20,460,20,837,4,751,4,1561,20,1445,12,547,2,1794,6,964,20,253,7,1340,1,1267,10,901,20,220,20,93,20,1249,0,0,3,2050,20,220,3,2402,2,1861
12,nawala,15.5,per perch,"Commercial, Residential",8/30/2021,9.16,2,1.530830351,12,0.863357361,1,0.906167186,4,1.598612124,1,0.668115654,7.480199518,0.647482412,0.047406525,38,0.491287095,7,2.580394067,0,0.885503165,5,2.1024983,0,0.229319769,17,1.221395666,4," 4,800,000.00 "," 4,800,000.00 ",6.895098426361212,79.88874019029898,20,263,12,738,4,1131,2,911,20,144,10,254,2,601,14,244,19,291,8,268,0,0,7,723,20,118,20,78,20,687,1,1030,1,1578,11,326,1,627,1,510
14,kahathuduwa,7.0,per perch,Residential,8/30/2021,24.82,0,6.507930948,1,1.74454569,0,6.616528036,0,13.66352112,0,5.090707489,0.409507119,6.811585774,0.031648336,2,6.398816771,0,1.163402046,1,6.806019692,0,6.468764411,0,3.055274365,0,5.118456884,0," 495,000.00 "," 495,000.00 ",6.771163531706409,79.99786870569706,5,740,1,1250,0,0,0,0,4,501,0,0,2,1168,1,1456,2,661,0,0,0,0,1,976,20,158,3,684,13,106,0,0,0,0,1,4094,0,0,0,0
9,bomiriya,7.3,per perch,Residential,8/30/2021,20.21,0,11.38398501,1,0.86658912,0,10.03671583,0,5.241090205,0,4.452395666,3.231228684,9.461703594,1.564251976,1,2.754816493,0,7.391825847,0,10.08753633,0,2.606104768,0,1.45545367,1,1.669502034,1," 425,000.00 "," 425,000.00 ",6.941671159321517,79.99380708702837,16,4007,3,4171,3,3260,0,0,16,622,2,5955,1,4432,2,7160,5,4405,0,0,0,0,8,3226,20,244,20,786,20,4149,0,0,1,3487,5,3712,1,6172,0,0
5,piliyandala,18.0,per perch,Residential,8/29/2021,18.85,0,3.819412539,3,0.364496008,0,4.687850894,0,8.734721412,0,2.75753304,6.672114016,5.148238391,0.144675834,8,0.10170684,4,3.948000811,0,0.115702883,1,0.338692207,1,0.49262073,12,0.048597652,2," 600,000.00 "," 600,000.00 ",6.819468024687335,79.91423263056143,20,926,3,551,1,1387,12,328,19,10,4,818,2,681,3,502,12,351,0,0,0,0,2,896,20,10,14,1032,20,442,0,0,1,730,7,654,0,0,0,0
22,hokandara,15.0,total price,Commercial,8/29/2021,16.39,0,4.673446369,1,0.386004477,0,4.412525038,0,3.890750378,0,3.876604793,1.871289347,3.876447241,0.024556017,1,2.28896203,0,4.937735081,0,2.968546848,0,4.563301923,0,1.187704419,5,0.074058786,1," 30,000,000.00 "," 2,000,000.00 ",6.879907663082463,79.95116914468925,14,484,2,1129,2,721,0,0,15,369,4,359,0,0,0,0,6,406,3,1563,0,0,6,312,20,129,15,336,20,182,0,0,0,0,1,1064,0,0,0,0
5,piliyandala,18.0,per perch,Residential,8/29/2021,18.85,0,3.819412539,3,0.364496008,0,4.687850894,0,8.734721412,0,2.75753304,6.672114016,5.148238391,0.144675834,8,0.10170684,4,3.948000811,0,0.115702883,1,0.338692207,1,0.49262073,12,0.048597652,2," 600,000.00 "," 600,000.00 ",6.8053728493741685,79.95112133650625,9,373,1,937,1,2147,0,0,11,153,3,1392,0,0,0,0,5,1391,1,1222,0,0,2,777,20,373,9,107,11,0,0,0,0,0,3,787,0,0,0,0
5,piliyandala,15.0,per perch,Residential,8/29/2021,18.85,0,3.819412539,3,0.364496008,0,4.687850894,0,8.734721412,0,2.75753304,6.672114016,5.148238391,0.144675834,8,0.10170684,4,3.948000811,0,0.115702883,1,0.338692207,1,0.49262073,12,0.048597652,2," 1,100,000.00 "," 1,100,000.00 ",6.822823064440157,79.93873324602694,20,128,1,1344,2,1158,4,1336,20,536,2,438,1,1175,2,834,12,280,2,1004,0,0,3,1338,20,47,20,561,13,293,0,0,0,0,4,923,0,0,1,267
24,diyagama,6.0,total price,"Commercial, Residential",8/29/2021,23.79,0,4.669966325,1,1.861397839,0,3.631700844,0,11.84086798,0,3.495002423,3.317077568,3.931243406,2.171289137,0,3.259225179,0,3.740711634,0,5.725555046,0,3.362900666,0,0.536616073,2,2.688005657,0," 2,340,000.00 "," 390,000.00 ",6.632397686433216,80.00766373937046,3,3892,0,0,0,0,0,0,1,3640,1,19652,0,0,1,4278,1,4194,0,0,0,0,0,0,16,3673,4,3770,2,4065,0,0,0,0,0,0,0,0,0,0
24,diyagama,6.0,per perch,"Commercial, Residential",8/29/2021,23.79,0,4.669966325,1,1.861397839,0,3.631700844,0,11.84086798,0,3.495002423,3.317077568,3.931243406,2.171289137,0,3.259225179,0,3.740711634,0,5.725555046,0,3.362900666,0,0.536616073,2,2.688005657,0," 390,000.00 "," 390,000.00 ",6.630768599457124,80.00501827692428,3,114,0,0,0,0,0,0,1,3343,0,0,0,0,1,3981,1,3897,0,0,0,0,0,0,15,114,4,2843,2,3768,0,0,0,0,0,0,0,0,0,0
5,piliyandala,18.0,per perch,Residential,8/29/2021,18.85,0,3.819412539,3,0.364496008,0,4.687850894,0,8.734721412,0,2.75753304,6.672114016,5.148238391,0.144675834,8,0.10170684,4,3.948000811,0,0.115702883,1,0.338692207,1,0.49262073,12,0.048597652,2," 600,000.00 "," 600,000.00 ",6.779734635476207,79.90236151187754,15,158,3,974,2,797,15,153,9,138,0,0,0,0,2,321,4,17,0,0,0,0,3,143,20,6,12,198,20,107,0,0,0,0,4,821,0,0,0,0
16,mount lavinia,24.5,per perch,"Commercial, Residential",8/29/2021,12.89,0,2.727171086,5,0.191582432,2,0.581298364,0,2.842966318,0,2.847591288,12.64244388,0.528389071,0.028453853,12,0.323762423,5,3.90721302,0,4.077519439,0,1.188857545,2,0.113299872,20,1.052875673,5," 2,700,000.00 "," 2,700,000.00 ",6.857749019149615,79.87036078836462,20,0,15,813,5,374,0,0,20,108,18,215,2,1697,15,244,20,212,20,180,0,0,14,404,20,354,20,88,20,42,3,1030,3,860,20,550,2,814,1,356
20,pitakotte,22.0,per perch,Commercial,8/29/2021,10.64,1,0.313629583,5,0.182244946,0,2.140726628,0,2.177044336,0,2.246210381,8.09204828,1.80277564,0.069620362,22,0.203343573,3,3.578480242,0,2.072452911,0,2.469709406,0,0.265138276,16,0.346100643,2," 3,600,000.00 "," 3,600,000.00 ",6.885981199238799,79.90613507530433,20,635,11,1134,4,1297,0,0,20,368,11,180,2,1127,9,830,19,578,4,101,0,0,13,1068,20,199,20,386,20,378,0,0,1,1467,6,996,0,0,2,202
3,kaduwela,6.0,per perch,"Residential, Other",8/29/2021,17.66,0,10.99800654,2,0.686801718,0,10.30164488,0,3.09405539,0,2.766675534,1.341754436,9.982145833,0.351838973,8,0.25650097,5,4.96489541,0,8.245114297,0,0.271561131,1,0.22296895,5,0.044349224,1," 425,000.00 "," 425,000.00 ",6.929011445831699,79.97434488163749,16,1097,5,1042,2,1472,0,0,20,330,5,829,4,1308,5,1367,5,488,2,1283,0,0,4,389,20,14,20,506,20,421,2,13209,0,0,5,1923,0,0,0,0
11,madapatha,10.0,per perch,Residential,8/29/2021,22.59,0,4.208843525,1,0.409900767,0,5.773967779,0,12.55411195,0,4.731446487,5.842113383,5.025225136,3.189759435,0,3.70997153,0,5.134437985,0,3.907407861,0,4.290938801,0,3.053364406,0,3.525063347,0," 400,000.00 "," 400,000.00 ",6.765317302675826,79.92686694515852,8,983,0,0,0,0,12,1963,7,526,4,1061,1,1075,1,1320,3,934,0,0,0,0,1,1460,20,353,3,711,11,1174,0,0,1,970,2,875,0,0,0,0
16,mount lavinia,8.5,per perch,Residential,8/29/2021,12.89,0,2.727171086,5,0.191582432,2,0.581298364,0,2.842966318,0,2.847591288,12.64244388,0.528389071,0.028453853,12,0.323762423,5,3.90721302,0,4.077519439,0,1.188857545,2,0.113299872,20,1.052875673,5," 2,850,000.00 "," 2,850,000.00 ",6.827984032414787,79.86250990318374,20,633,7,1061,6,854,0,0,20,907,4,652,1,1221,3,676,13,289,7,320,1,1182,6,764,20,592,20,169,20,998,2,1061,1,1204,7,823,1,1216,0,0
6,battaramulla,8.0,per perch,Residential,8/29/2021,11.35,0,3.099785658,3,0.190254107,0,3.899164939,1,1.322045762,0,3.232578915,6.632045539,4.07247222,0.046516086,15,0.115221781,3,2.30456467,0,2.966136151,0,0.184195569,2,0.275528356,11,1.185148304,2," 1,850,000.00 "," 1,850,000.00 ",6.903870354171643,79.91440597887288,20,503,16,164,4,1236,1,1593,20,1171,10,312,2,512,7,240,13,421,9,419,0,0,6,480,20,503,20,486,20,1191,3,1272,3,145,8,1618,0,0,3,1290
2,makandana,10.5,total price,Residential,8/29/2021,22.39,0,5.374540285,2,0.699164754,0,7.139995492,0,12.2326613,0,5.350999564,4.118825144,6.739824789,1.821689416,2,3.169233818,0,3.372696016,0,3.522924588,0,3.889013194,0,1.602959146,2,2.940111393,0," 5,500,000.00 "," 523,809.52 ",6.774919829093742,79.95511181592572,7,1726,1,1100,1,1341,17,1750,4,384,2,1344,0,0,0,0,2,3603,0,0,0,0,0,0,20,55,6,1335,6,2134,0,0,1,1335,2,1508,0,0,0,0
17,athurugiriya,7.0,per perch,Residential,8/29/2021,19.59,0,5.178703496,1,0.359088591,0,3.821033403,0,5.651112943,0,4.65088748,1.626447486,3.488327488,0.0702284,6,0.500564858,1,3.316285276,0,6.28108122,0,4.110603517,0,0.225418134,4,0.132466919,1," 1,550,000.00 "," 1,550,000.00 ",6.867563541181292,79.99451777839829,19,302,1,592,1,1050,0,0,18,291,7,275,3,352,1,639,6,176,0,0,0,0,2,281,20,2,13,435,17,291,1,1279,0,0,4,402,0,0,1,531
7,malabe,10.0,per perch,Residential,8/29/2021,14.94,0,6.499677557,3,0.069944374,0,6.892376061,1,1.87887716,3,1.325521262,3.332054051,6.321523914,0.125554587,9,0.006866358,2,2.768051459,0,3.69256257,0,3.801017223,0,0.297162444,10,0.3277186,2," 2,600,000.00 "," 2,600,000.00 ",6.912133153927408,79.9522818805844,20,168,7,1812,3,1913,0,0,20,681,7,145,2,1748,5,33,6,724,8,1412,0,0,8,219,20,2094,20,145,20,44,0,0,1,2119,8,504,0,0,1,1582
16,mount lavinia,7.0,per perch,Residential,8/29/2021,12.89,0,2.727171086,5,0.191582432,2,0.581298364,0,2.842966318,0,2.847591288,12.64244388,0.528389071,0.028453853,12,0.323762423,5,3.90721302,0,4.077519439,0,1.188857545,2,0.113299872,20,1.052875673,5," 2,300,000.00 "," 2,300,000.00 ",6.840594401347203,79.87018054738837,20,265,15,701,12,933,0,0,20,190,10,838,3,576,4,576,20,568,8,347,0,0,11,339,20,469,20,388,20,26,0,0,2,1079,14,417,0,0,1,1128
21,maharagama,40.0,per perch,Residential,8/29/2021,15.34,0,4.222294805,4,0.369010476,1,0.382122379,0,5.026014326,0,2.696064051,6.132844101,0.105448493,0.204660942,10,0.286628589,4,1.451908281,1,2.904116106,0,3.275002357,0,0.52902818,12,0.218559789,3," 1,350,000.00 "," 1,350,000.00 ",6.838475778342461,79.91874363148001,20,235,2,773,2,1198,1,1481,20,918,6,730,1,1472,3,1048,20,250,1,1419,0,0,5,1175,20,148,20,178,20,141,0,0,2,511,10,363,2,1021,0,0
9,bomiriya,7.0,total price,Residential,8/29/2021,20.21,0,11.38398501,1,0.86658912,0,10.03671583,0,5.241090205,0,4.452395666,3.231228684,9.461703594,1.564251976,1,2.754816493,0,7.391825847,0,10.08753633,0,2.606104768,0,1.45545367,1,1.669502034,1," 2,900,000.00 "," 414,285.71 ",6.931934105623235,79.99907021989871,9,781,1,1676,1,1698,0,0,7,1131,1,228,0,0,3,311,1,1498,1,861,0,0,4,727,20,226,16,490,13,698,0,0,0,0,0,0,0,0,1,2148
5,piliyandala,20.0,total price,Residential,8/29/2021,18.85,0,3.819412539,3,0.364496008,0,4.687850894,0,8.734721412,0,2.75753304,6.672114016,5.148238391,0.144675834,8,0.10170684,4,3.948000811,0,0.115702883,1,0.338692207,1,0.49262073,12,0.048597652,2," 19,500,000.00 "," 975,000.00 ",6.7947450486362735,79.9256004087208,20,3,20,547,0,0,20,78,20,174,9,717,4,492,9,224,20,269,3,266,0,0,8,173,20,553,20,25,20,3,1,1176,1,1257,20,994,0,0,4,1199
4,kesbewa,18.0,per perch,Residential,8/29/2021,21.21,0,4.146354948,3,1.191395803,0,6.06056331,0,11.10565378,0,4.001993712,5.27731528,5.682614182,1.481078738,5,2.032313981,0,4.512436054,0,2.319756239,0,2.70435644,0,1.358658138,7,1.820113651,1," 600,000.00 "," 600,000.00 ",6.789029596427819,79.94365109796652,20,375,4,389,4,935,11,190,20,145,5,378,4,551,9,329,11,390,1,1124,0,0,7,352,20,158,20,272,20,115,0,0,2,555,10,386,0,0,2,2252
10,thalawathugoda,41.0,per perch,Residential,8/29/2021,14.19,0,3.947032227,1,1.741784529,0,3.685223074,0,2.039184201,0,4.333994379,4.620078445,3.239812649,0.047187666,14,0.311696409,1,4.725443891,0,0.346662018,1,2.60600085,0,0.207307327,9,1.832361316,1," 3,000,000.00 "," 3,000,000.00 ",6.883429595809311,79.93694463023704,20,656,10,767,4,854,1,1076,20,169,7,1221,0,0,8,1869,17,1254,1,3088,0,0,7,350,20,1424,20,1083,20,903,0,0,3,1752,9,667,1,1326,0,0
22,hokandara,14.0,per perch,Residential,8/29/2021,16.39,0,4.673446369,1,0.386004477,0,4.412525038,0,3.890750378,0,3.876604793,1.871289347,3.876447241,0.024556017,1,2.28896203,0,4.937735081,0,2.968546848,0,4.563301923,0,1.187704419,5,0.074058786,1," 1,950,000.00 "," 1,950,000.00 ",6.878323284338595,79.94902652674135,10,298,0,0,4,791,0,0,12,439,3,429,0,0,3,1276,10,1023,3,1377,0,0,2,382,20,298,17,480,20,296,0,0,0,0,1,1455,0,0,0,0
8,nugegoda,80.0,per perch,Residential,8/29/2021,10.57,2,0.650935049,6,0.057182506,2,0.805928234,1,0.48894894,2,0.574608738,9.365425049,0.380556553,0.053768922,31,0.540329219,7,1.581158036,1,2.720707053,0,0.487678441,2,0.253841443,24,0.139402968,4," 5,500,000.00 "," 5,500,000.00 ",6.862624834782162,79.8896220220694,20,484,17,383,5,1273,1,1061,20,592,14,525,7,856,11,832,20,662,20,590,0,0,12,399,20,413,20,521,20,351,1,1058,3,1322,19,400,2,1423,0,0
3,kaduwela,16.0,per perch,"Commercial, Residential",8/29/2021,17.66,0,10.99800654,2,0.686801718,0,10.30164488,0,3.09405539,0,2.766675534,1.341754436,9.982145833,0.351838973,8,0.25650097,5,4.96489541,0,8.245114297,0,0.271561131,1,0.22296895,5,0.044349224,1," 500,000.00 "," 500,000.00 ",6.937854246283656,79.981026292436,20,303,12,135,4,919,1,361,20,227,3,928,4,153,10,178,9,160,0,0,0,0,14,208,20,168,20,2008,20,158,0,0,2,824,11,324,2,654,1,744
7,malabe,10.0,per perch,"Agricultural, Commercial, Residential, Other",8/29/2021,14.94,0,6.499677557,3,0.069944374,0,6.892376061,1,1.87887716,3,1.325521262,3.332054051,6.321523914,0.125554587,9,0.006866358,2,2.768051459,0,3.69256257,0,3.801017223,0,0.297162444,10,0.3277186,2," 950,000.00 "," 950,000.00 ",6.905763409357027,79.98270841184528,3,784,0,0,1,1162,0,0,7,939,1,4265,0,0,1,1540,3,1009,0,0,0,0,0,0,20,724,7,742,8,792,0,0,0,0,1,2211,0,0,0,0
14,kahathuduwa,10.0,total price,Residential,8/29/2021,24.82,0,6.507930948,1,1.74454569,0,6.616528036,0,13.66352112,0,5.090707489,0.409507119,6.811585774,0.031648336,2,6.398816771,0,1.163402046,1,6.806019692,0,6.468764411,0,3.055274365,0,5.118456884,0," 8,750,000.00 "," 875,000.00 ",6.797023321898443,80.00809428125828,5,475,1,732,0,0,1,804,4,580,1,1601,0,0,1,1625,5,743,0,0,0,0,0,0,20,186,4,73,8,345,0,0,1,1027,3,472,0,0,0,0
5,piliyandala,9.0,per perch,Residential,8/29/2021,18.85,0,3.819412539,3,0.364496008,0,4.687850894,0,8.734721412,0,2.75753304,6.672114016,5.148238391,0.144675834,8,0.10170684,4,3.948000811,0,0.115702883,1,0.338692207,1,0.49262073,12,0.048597652,2," 770,000.00 "," 770,000.00 ",6.818687015154053,79.97127144018941,14,178,4,137,1,1735,2,781,17,221,3,956,2,1034,5,124,13,109,3,1269,0,0,5,173,20,168,14,158,20,294,0,0,1,688,8,307,1,793,1,530
11,madapatha,8.0,per perch,Residential,8/29/2021,22.59,0,4.208843525,1,0.409900767,0,5.773967779,0,12.55411195,0,4.731446487,5.842113383,5.025225136,3.189759435,0,3.70997153,0,5.134437985,0,3.907407861,0,4.290938801,0,3.053364406,0,3.525063347,0," 720,000.00 "," 720,000.00 ",6.767521565143233,79.93283641515744,14,473,0,0,1,1327,10,467,11,393,4,627,1,263,2,886,5,375,0,0,0,0,1,601,20,594,5,749,12,462,0,0,1,368,2,462,0,0,0,0
22,hokandara,6.0,per perch,Residential,8/29/2021,16.39,0,4.673446369,1,0.386004477,0,4.412525038,0,3.890750378,0,3.876604793,1.871289347,3.876447241,0.024556017,1,2.28896203,0,4.937735081,0,2.968546848,0,4.563301923,0,1.187704419,5,0.074058786,1," 900,000.00 "," 900,000.00 ",6.881711478667439,79.94951271320211,14,350,0,0,2,784,0,0,7,432,4,422,0,0,2,1291,8,814,1,1626,0,0,2,375,20,375,14,460,20,349,0,0,0,0,4,1793,0,0,0,0
23,kirulapone,9.0,total price,"Commercial, Residential",8/29/2021,8.43,6,0.939433548,9,0.601617972,4,0.555210369,6,0.529896202,5,0.68379499,8.270892022,1.393859989,0.06226201,43,0.107440189,11,1.478613636,1,1.066322748,6,1.082209212,3,0.220060054,23,0.776471572,5," 75,000,000.00 "," 8,333,333.33 ",6.877470652607879,79.87486337515844,20,370,20,1998,15,2586,0,0,20,143,18,1995,2,1519,12,1972,18,1996,10,1138,0,0,15,82,20,252,20,1080,20,128,1,352,3,1346,20,970,2,1432,4,1246
10,thalawathugoda,6.2,per perch,Residential,8/29/2021,14.19,0,3.947032227,1,1.741784529,0,3.685223074,0,2.039184201,0,4.333994379,4.620078445,3.239812649,0.047187666,14,0.311696409,1,4.725443891,0,0.346662018,1,2.60600085,0,0.207307327,9,1.832361316,1," 1,150,000.00 "," 1,150,000.00 ",6.876659565685193,79.93113407157945,20,129,10,677,5,528,0,0,20,147,5,323,2,3063,9,685,16,194,5,426,0,0,6,487,20,445,18,1612,20,127,0,0,2,1907,11,490,1,891,2,1390
8,nugegoda,25.0,per perch,Residential,8/29/2021,10.57,2,0.650935049,6,0.057182506,2,0.805928234,1,0.48894894,2,0.574608738,9.365425049,0.380556553,0.053768922,31,0.540329219,7,1.581158036,1,2.720707053,0,0.487678441,2,0.253841443,24,0.139402968,4," 3,600,000.00 "," 3,600,000.00 ",6.8565462546863385,79.90191588119842,20,390,15,1140,2,842,1,2621,20,499,5,1336,3,1581,8,525,20,270,20,605,2,1529,9,569,20,361,20,644,20,404,0,0,2,1105,8,946,0,0,4,1291
14,kahathuduwa,7.0,per perch,"Commercial, Residential",8/29/2021,24.82,0,6.507930948,1,1.74454569,0,6.616528036,0,13.66352112,0,5.090707489,0.409507119,6.811585774,0.031648336,2,6.398816771,0,1.163402046,1,6.806019692,0,6.468764411,0,3.055274365,0,5.118456884,0," 415,000.00 "," 415,000.00 ",6.7730481783323695,79.9980472905894,6,1061,1,1151,0,0,0,0,10,402,0,0,2,1068,1,1356,2,562,0,0,0,0,1,876,20,324,3,585,14,372,0,0,0,0,1,3995,0,0,0,0
17,athurugiriya,6.0,per perch,"Agricultural, Commercial",8/29/2021,19.59,0,5.178703496,1,0.359088591,0,3.821033403,0,5.651112943,0,4.65088748,1.626447486,3.488327488,0.0702284,6,0.500564858,1,3.316285276,0,6.28108122,0,4.110603517,0,0.225418134,4,0.132466919,1," 1,650,000.00 "," 1,650,000.00 ",6.8730036311254,80.00082329192166,14,85,0,0,1,933,0,0,19,130,3,131,3,1189,0,0,4,131,0,0,0,0,1,952,20,85,14,131,15,131,1,808,0,0,4,857,0,0,1,1527
6,battaramulla,20.0,per perch,Residential,8/29/2021,11.35,0,3.099785658,3,0.190254107,0,3.899164939,1,1.322045762,0,3.232578915,6.632045539,4.07247222,0.046516086,15,0.115221781,3,2.30456467,0,2.966136151,0,0.184195569,2,0.275528356,11,1.185148304,2," 2,600,000.00 "," 2,600,000.00 ",6.906677371710707,79.92216986944896,20,11,16,461,3,729,1,928,20,811,8,1034,3,1234,12,1078,18,885,13,688,0,0,9,453,20,964,20,286,20,167,3,1365,5,520,11,541,0,0,1,837
10,thalawathugoda,15.0,per perch,Residential,8/29/2021,14.19,0,3.947032227,1,1.741784529,0,3.685223074,0,2.039184201,0,4.333994379,4.620078445,3.239812649,0.047187666,14,0.311696409,1,4.725443891,0,0.346662018,1,2.60600085,0,0.207307327,9,1.832361316,1," 1,800,000.00 "," 1,800,000.00 ",6.874002673829482,79.92888922858015,20,755,18,486,6,1307,0,0,20,985,7,1113,2,2841,8,243,20,186,6,1215,0,0,3,653,20,719,13,869,20,1036,0,0,3,915,15,657,2,1797,2,993
6,battaramulla,20.0,per perch,Residential,8/29/2021,11.35,0,3.099785658,3,0.190254107,0,3.899164939,1,1.322045762,0,3.232578915,6.632045539,4.07247222,0.046516086,15,0.115221781,3,2.30456467,0,2.966136151,0,0.184195569,2,0.275528356,11,1.185148304,2," 2,000,000.00 "," 2,000,000.00 ",6.88443505833989,79.9209591551953,19,1436,5,779,0,0,0,0,20,1389,5,1118,1,904,5,3896,7,1310,2,2205,0,0,0,0,20,1288,18,580,20,1237,0,0,1,1639,3,1438,0,0,1,2075
17,athurugiriya,7.0,total price,"Commercial, Residential",8/28/2021,19.59,0,5.178703496,1,0.359088591,0,3.821033403,0,5.651112943,0,4.65088748,1.626447486,3.488327488,0.0702284,6,0.500564858,1,3.316285276,0,6.28108122,0,4.110603517,0,0.225418134,4,0.132466919,1," 8,500,000.00 "," 1,214,285.71 ",6.872573825236096,80.00236995145585,14,950,0,0,1,663,0,0,15,909,3,1097,3,919,0,0,3,908,0,0,0,0,1,681,20,1338,10,1593,11,908,1,1088,0,0,2,586,0,0,1,1256
6,battaramulla,30.0,per perch,Residential,8/28/2021,11.35,0,3.099785658,3,0.190254107,0,3.899164939,1,1.322045762,0,3.232578915,6.632045539,4.07247222,0.046516086,15,0.115221781,3,2.30456467,0,2.966136151,0,0.184195569,2,0.275528356,11,1.185148304,2," 3,500,000.00 "," 3,500,000.00 ",6.899319867891802,79.9237054798275,20,553,20,198,3,1699,1,915,20,204,12,1682,2,1567,13,472,20,308,7,431,0,0,9,1223,20,519,20,1049,20,428,4,1660,4,1054,11,486,0,0,3,721
14,kahathuduwa,8.0,per perch,"Commercial, Residential",8/28/2021,24.82,0,6.507930948,1,1.74454569,0,6.616528036,0,13.66352112,0,5.090707489,0.409507119,6.811585774,0.031648336,2,6.398816771,0,1.163402046,1,6.806019692,0,6.468764411,0,3.055274365,0,5.118456884,0," 410,000.00 "," 410,000.00 ",6.776043345407413,79.99586009303053,7,965,1,2016,1,5160,0,0,11,5499,0,0,0,0,1,2040,4,1323,0,0,0,0,1,1742,20,1355,3,1450,9,1366,0,0,0,0,1,4678,0,0,0,0
17,athurugiriya,14.5,per perch,"Commercial, Residential",8/28/2021,19.59,0,5.178703496,1,0.359088591,0,3.821033403,0,5.651112943,0,4.65088748,1.626447486,3.488327488,0.0702284,6,0.500564858,1,3.316285276,0,6.28108122,0,4.110603517,0,0.225418134,4,0.132466919,1," 800,000.00 "," 800,000.00 ",6.867062538024034,79.99758754271019,19,104,1,632,1,450,0,0,18,455,8,406,5,415,1,678,7,399,0,0,0,0,2,399,20,104,13,245,16,138,1,1273,0,0,4,442,0,0,1,225
17,athurugiriya,7.0,total price,Commercial,8/28/2021,19.59,0,5.178703496,1,0.359088591,0,3.821033403,0,5.651112943,0,4.65088748,1.626447486,3.488327488,0.0702284,6,0.500564858,1,3.316285276,0,6.28108122,0,4.110603517,0,0.225418134,4,0.132466919,1," 4,100,000.00 "," 585,714.29 ",6.876267903669455,79.98993905791659,16,565,11,577,1,485,1,555,20,639,4,602,2,469,5,747,14,593,2,1193,0,0,6,644,20,646,13,532,20,671,1,1446,1,702,9,646,0,0,0,0
14,kahathuduwa,6.0,per perch,"Commercial, Residential",8/28/2021,24.82,0,6.507930948,1,1.74454569,0,6.616528036,0,13.66352112,0,5.090707489,0.409507119,6.811585774,0.031648336,2,6.398816771,0,1.163402046,1,6.806019692,0,6.468764411,0,3.055274365,0,5.118456884,0," 410,000.00 "," 410,000.00 ",6.786040511735003,80.01210351905222,0,0,0,0,0,0,0,0,2,865,0,0,0,0,0,0,1,968,0,0,0,0,0,0,7,692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,piliyandala,10.0,per perch,Residential,8/28/2021,18.85,0,3.819412539,3,0.364496008,0,4.687850894,0,8.734721412,0,2.75753304,6.672114016,5.148238391,0.144675834,8,0.10170684,4,3.948000811,0,0.115702883,1,0.338692207,1,0.49262073,12,0.048597652,2," 690,000.00 "," 690,000.00 ",6.78178096555521,79.96294304031763,13,2490,1,1869,0,0,9,631,13,453,0,0,1,1910,1,2051,7,1053,2,356,0,0,2,1868,20,1037,12,360,12,2888,0,0,1,1610,2,1555,0,0,1,1632
5,piliyandala,8.0,per perch,"Commercial, Residential, Other",8/28/2021,18.85,0,3.819412539,3,0.364496008,0,4.687850894,0,8.734721412,0,2.75753304,6.672114016,5.148238391,0.144675834,8,0.10170684,4,3.948000811,0,0.115702883,1,0.338692207,1,0.49262073,12,0.048597652,2," 395,000.00 "," 395,000.00 ",6.770495257147687,79.94427324631933,11,703,1,1078,1,1088,12,405,7,398,2,958,0,0,1,912,5,49,1,306,0,0,1,939,20,12,6,309,16,335,0,0,0,0,3,899,0,0,0,0
15,homagama,8.0,per perch,"Commercial, Residential, Other",8/28/2021,22.61,0,4.35514787,2,0.298158053,1,1.501669139,0,9.814940339,0,3.998696251,2.379564136,0.489734538,0.201421298,7,0.1117347,5,1.613722753,1,6.002335808,0,0.67813225,1,0.014518784,4,0.899794951,1," 400,000.00 "," 400,000.00 ",6.825821685081227,79.99149164895896,10,3418,0,0,1,2398,0,0,10,772,0,0,0,0,3,1267,5,1216,0,0,0,0,1,1366,20,927,9,952,10,3538,0,0,1,1411,2,1396,1,1347,0,0
17,athurugiriya,25.0,per perch,Residential,8/28/2021,19.59,0,5.178703496,1,0.359088591,0,3.821033403,0,5.651112943,0,4.65088748,1.626447486,3.488327488,0.0702284,6,0.500564858,1,3.316285276,0,6.28108122,0,4.110603517,0,0.225418134,4,0.132466919,1," 575,000.00 "," 575,000.00 ",6.872645915028493,79.9987991070834,16,375,2,1267,1,688,0,0,18,114,4,375,4,945,2,1215,6,375,0,0,0,0,3,707,20,33,16,375,17,375,1,563,0,0,4,612,0,0,1,1282
22,hokandara,10.0,per perch,Residential,8/28/2021,16.39,0,4.673446369,1,0.386004477,0,4.412525038,0,3.890750378,0,3.876604793,1.871289347,3.876447241,0.024556017,1,2.28896203,0,4.937735081,0,2.968546848,0,4.563301923,0,1.187704419,5,0.074058786,1," 1,000,000.00 "," 1,000,000.00 ",6.872009443180866,79.9457067165039,15,906,2,1002,5,962,0,0,20,112,3,1521,3,1574,6,893,14,526,6,948,0,0,6,1559,20,112,20,319,20,636,0,0,0,0,3,1763,0,0,0,0
